cluster,Cassava Irrigation High,Cassava Irrigation Intermediate,Cassava Rain-fed High,Cassava Rain-fed Intermediate,Cassava Rain-fed Low,Coffee Irrigation High,Coffee Irrigation Intermediate,Coffee Rain-fed High,Coffee Rain-fed Intermediate,Coffee Rain-fed Low,Maize Irrigation High,Maize Irrigation Intermediate,Maize Rain-fed High,Maize Rain-fed Intermediate,Maize Rain-fed Low,Sugarcane Irrigation High,Sugarcane Irrigation Intermediate,Sugarcane Rain-fed High,Sugarcane Rain-fed Intermediate,Sugarcane Rain-fed Low,Other Irrigation High,Other Irrigation Intermediate,Other Rain-fed High,Other Rain-fed Intermediate,Other Rain-fed Low,Rice Irrigation High,Rice Irrigation Intermediate,Rice Rain-fed High,Rice Rain-fed Intermediate,Rice Rain-fed Low,Vegetables and fruits Irrigation High,Vegetables and fruits Irrigation Intermediate,Vegetables and fruits Rain-fed High,Vegetables and fruits Rain-fed Intermediate,Vegetables and fruits Rain-fed Low
1,0.8120636942675159,0.7879171974522293,0.8123312101910829,0.7883057324840764,0.744108280254777,0.0,0.0,0.0,0.0,0.0,0.48796815286624207,0.47503821656050954,0.4881656050955414,0.47517834394904457,0.4510828025477707,1.130751592356688,1.0971592356687898,1.1298980891719745,1.0975286624203822,1.0363630573248408,0.55528025477707,0.5384713375796178,0.5553057324840764,0.5384713375796178,0.50771974522293,0.6804012738853503,0.6603630573248407,0.6824267515923567,0.6648980891719746,0.6337579617834395,0.2095686988171065,0.20121019108280255,0.20929390354868072,0.20109554140127384,0.18591628753412187
2,0.8075759162303665,0.7795078534031413,0.7712460732984293,0.7499528795811519,0.7088743455497383,0.0,0.0,0.0,0.0,0.0,0.560151832460733,0.5423612565445025,0.5587015706806283,0.5416387434554975,0.5091151832460733,1.1293664921465967,1.090240837696335,1.0488115183246072,1.0262303664921466,0.9675130890052357,0.5716701570680629,0.5527696335078535,0.5487748691099477,0.5306125654450262,0.4994869109947644,0.6889424083769634,0.6662774869109948,0.6460680628272252,0.6274869109947644,0.5923350785340313,0.4623485415108453,0.4398825729244577,0.43419596110695574,0.4161421091997009,0.39393418100224376
3,0.7736435331230285,0.7463280757097792,0.7544447949526814,0.7368233438485804,0.6961955835962146,0.0,0.0,0.0,0.0,0.0,0.6278738170347004,0.608826498422713,0.628236593059937,0.6091955835962145,0.5743028391167193,1.0906971608832807,1.0524321766561513,1.059091482649842,1.0355110410094637,0.9684826498422713,0.5794637223974763,0.5607539432176657,0.5798611987381704,0.5611829652996845,0.5270946372239748,0.7111388012618296,0.6888990536277603,0.6738296529968454,0.6545268138801261,0.6189337539432177,0.48054213609734103,0.45328661559260924,0.4677859396124377,0.4460126182965297,0.4190910319963948
4,0.758921568627451,0.7319764705882353,0.7529960784313725,0.7307764705882352,0.6841960784313726,0.0,0.0,0.0,0.0,0.0,0.6129176470588235,0.5940823529411765,0.6132549019607844,0.5944117647058823,0.5600823529411765,1.065305882352941,1.0278039215686274,1.0534078431372549,1.0245137254901961,0.9320705882352942,0.5727176470588236,0.5545254901960784,0.5730274509803921,0.5547843137254902,0.5215960784313726,0.6940078431372549,0.671956862745098,0.664964705882353,0.6460156862745098,0.611356862745098,0.461149579831933,0.43860616246498596,0.4543019607843137,0.43409299719887956,0.40671988795518216
5,0.9451232876712329,0.9089657534246576,0.5956986301369862,0.588623287671233,0.5693219178082192,1.112041095890411,1.0695890410958904,0.6806917808219178,0.6715890410958903,0.647541095890411,0.5130547945205479,0.49370547945205484,0.44675342465753426,0.4307808219178082,0.4021986301369863,1.3175342465753423,1.2671917808219177,0.6933835616438356,0.6914794520547944,0.6862534246575343,0.617541095890411,0.5945,0.5548561643835617,0.5348561643835616,0.49889726027397263,0.7451849315068494,0.7168424657534247,0.6296164383561644,0.6063219178082192,0.5644452054794521,0.6562632093933461,0.6304109589041096,0.44168297455968697,0.43195499021526423,0.41325929549902163
6,0.9345481481481481,0.8990518518518519,0.6516222222222222,0.6458518518518519,0.6305555555555555,1.0996444444444444,1.0579407407407406,0.7130148148148149,0.7073481481481482,0.6908814814814815,0.4875407407407407,0.46856296296296296,0.4558296296296296,0.44174814814814817,0.4175111111111111,1.3066444444444445,1.256977777777778,0.7538592592592592,0.7631481481481481,0.7707555555555556,0.5996962962962963,0.5770592592592593,0.5425481481481481,0.5221259259259259,0.4873925925925926,0.7106888888888888,0.6829851851851851,0.5635333333333333,0.5485333333333333,0.5191703703703704,0.6442994708994708,0.6187841269841268,0.4542201058201059,0.44719576719576737,0.4319767195767195
7,0.8860483050847457,0.8522838983050848,0.7090542372881355,0.6966152542372881,0.6727644067796611,1.042585593220339,1.0028584745762712,0.791743220338983,0.7780533898305084,0.7517,0.4721177966101695,0.4540042372881356,0.4625559322033898,0.4474457627118644,0.4188177966101695,1.2443499999999998,1.1967652542372882,0.9239915254237289,0.9214,0.9094016949152542,0.5785423728813559,0.5564652542372881,0.5505584745762713,0.5324372881355932,0.5024762711864407,0.6867398305084746,0.6600186440677965,0.6083305084745763,0.587622033898305,0.5501949152542374,0.5909950363196134,0.5676853510895881,0.47747554479418886,0.4660205811138014,0.4446030266343827
8,0.8862072936660269,0.8508656429942418,0.7919289827255278,0.7752802303262957,0.7420153550863723,1.042796545105566,1.001249520153551,0.8709712092130518,0.8558138195777351,0.8251420345489444,0.4669404990403071,0.4474740882917466,0.48290595009596926,0.46591554702495197,0.43110172744721686,1.2395585412667947,1.1898176583493283,1.0671919385796547,1.0535815738963532,1.0125470249520154,0.5680537428023033,0.5445815738963531,0.5368790786948177,0.5267504798464492,0.5087197696737045,0.6672859884836851,0.6389980806142035,0.5793531669865642,0.5579443378119001,0.5164491362763916,0.5898143679736771,0.5652988757883195,0.5118629010145332,0.4983241020016446,0.47489607896901553
9,0.7978267148014441,0.7711046931407942,0.743115523465704,0.7298194945848375,0.701884476534296,0.9388267148014441,0.9073501805054152,0.8398158844765343,0.8259855595667871,0.7983790613718412,0.47537906137184116,0.4596101083032491,0.4716859205776173,0.45501805054151623,0.42834657039711194,1.1209133574007222,1.0834729241877255,1.0335992779783394,1.0166028880866427,0.9788736462093862,0.5589927797833936,0.5413682310469314,0.5582924187725632,0.5415126353790614,0.5097617328519856,0.6777075812274368,0.6564945848375452,0.6185054151624548,0.6022563176895307,0.5747761732851985,0.47699690562145464,0.4599706034038165,0.44194894275399665,0.43262661165549243,0.41362558019597695
10,0.9832298850574713,0.9461709770114943,0.660073275862069,0.6487140804597701,0.6262327586206896,1.1568879310344828,1.1133117816091953,0.7495186781609195,0.735514367816092,0.7081063218390805,0.5325229885057471,0.513080459770115,0.4619497126436781,0.4459655172413793,0.4173591954022988,1.3738850574712644,1.322420977011494,0.7958390804597701,0.7907413793103448,0.7801192528735632,0.6392672413793103,0.6133965517241379,0.535507183908046,0.5154540229885057,0.4795818965517241,0.7751968390804598,0.7464094827586207,0.6566120689655172,0.6326479885057471,0.5896379310344828,0.558665640394089,0.5368542692939244,0.3935560344827582,0.3854277504105093,0.3699020935960592
